ds,yhat,yhat_lower,yhat_upper
2016-10-14,48.20860766190576,29.947811485209773,67.14315535381597
2016-10-17,48.47360418963954,29.19380676341792,66.76489189006155
2016-10-18,48.71729070411239,29.784525541882473,68.05264436390244
2016-10-19,49.14534733856054,31.692601515174694,69.03634610378906
2016-10-20,49.33319098581997,30.71757022912315,68.18598350261352
2016-10-21,49.77843055050821,31.335049115068667,67.32926365541468
2016-10-24,50.40167158253274,31.961508158375374,68.5058324954359
2016-10-25,50.746748571532535,32.41324329783124,69.66318818206965
2016-10-26,51.26510623979233,31.826310608275183,69.85897273871491
2016-10-27,51.531098127510596,32.56555022334697,70.27058948596735
2016-10-28,52.041433768523284,33.7930922041047,71.3657800429325
2016-10-31,52.77562796667249,33.5807026977529,71.53515884509223
2016-11-01,53.128689097620835,34.281529130868954,72.86919534068933
2016-11-02,53.64068539697632,36.2729727004439,71.84567614334118
2016-11-03,53.88642998212073,33.9648396210135,72.44122274619677
2016-11-04,54.36333017670995,36.69584614701853,72.02063016365112
2016-11-07,54.92833533678687,36.315200756994905,73.69257973772558
2016-11-08,55.206390497105275,36.32024610182189,74.43978580319087
2016-11-09,55.63661993277532,36.853796312148425,74.45434436341924
2016-11-10,55.79551298478346,36.53342123357934,74.71473275754148
2016-11-11,56.18220014666671,37.96291712263636,76.68923906968506
2016-11-14,56.473485833303734,35.98470055098448,74.80176858135268
2016-11-15,56.66464119843658,38.883817296234405,74.04828505861457
2016-11-16,57.01252521058191,37.38859689304496,74.49957049704922
2016-11-17,57.094805203365496,39.63959926999551,76.72520378858877
2016-11-18,57.41157957710361,38.88566998041826,75.22350878255425
2016-11-21,57.5394066305318,39.87947281118331,76.27204539111042
2016-11-22,57.69223340519366,38.76419188129714,77.8746593470355
2016-11-23,58.00956809142339,39.17239904884307,77.17794382826287
2016-11-25,58.36833478039793,39.3411227513734,78.04081943955282
2016-11-28,58.47236965571383,39.081523318307006,79.3645935566191
2016-11-29,58.621658448894394,41.85091078428694,77.0718530804084
2016-11-30,58.935038636707134,39.95435148549763,77.63903206976222
2016-12-01,58.98794196605826,41.356132547642076,78.27829688166425
2016-12-02,59.277983062304195,40.99982725242828,76.74388761165291
2016-12-05,59.31429991874824,39.91234977191026,76.83663382148053
2016-12-06,59.42352128951384,40.37630708779779,77.92608085996432
2016-12-07,59.68615704147184,40.741661651549386,79.46475890161709
2016-12-08,59.67680819310453,42.231159784293034,77.19491598127112
2016-12-09,59.8925164089489,43.010605643580476,79.87904400852219
2016-12-12,59.631890076830416,41.338499385549525,78.50886670863551
2016-12-13,59.61849475634455,41.253119360530704,77.90790967924862
2016-12-14,59.74795967232072,41.280060948578374,78.34297058537568
2016-12-15,59.59608471023026,41.07631538162562,77.59889974353753
2016-12-16,59.661383049050585,41.879254162531765,78.98202540475351
2016-12-19,58.92050699889382,39.95345365060665,77.38699053999657
2016-12-20,58.74441709989965,39.94336913261559,77.59289540552835
2016-12-21,58.713766553437075,40.01382947525393,78.7261023732079
2016-12-22,58.40681134518492,39.24014182246035,77.74823683104523
2016-12-23,58.32454226836448,39.592203570448454,76.66337178626571
2016-12-27,56.94019891347429,38.53620913311541,77.6372546672184
2016-12-28,56.83430421584865,38.04193511825597,74.34624608024798
2016-12-29,56.472440767648884,38.06066627337093,74.8438468809857
2016-12-30,56.35701806087095,37.22033637236296,75.2960045534826
2017-01-03,55.08313180948125,36.54655811572927,75.35630040615501
2017-01-04,55.06512675957116,35.677663335185805,73.95227165601705
2017-01-05,54.81462801490158,35.46909552512676,73.5049399801352
2017-01-06,54.833111284176326,36.34593751669794,73.05531215931425
2017-01-09,54.28208312231462,35.04884368201266,72.52295607466678
2017-01-10,54.2821381438005,35.77468104298294,73.61858874144541
2017-01-11,54.483482482898964,36.26369692268275,71.17390783667436
2017-01-12,54.46281651616406,35.56968681385118,74.010657201684
2017-01-13,54.718775149819635,35.70794843702923,75.60401039099956
2017-01-17,55.13304381412394,36.030210046296546,75.19736693459672
2017-01-18,55.56377009763283,36.550076273928646,73.1904369024361
2017-01-19,55.76144827752063,36.99460670504906,74.45000411636607
2017-01-20,56.22171721046773,37.699681209540564,75.39434379283739
2017-01-23,56.89976067832999,38.86246544506031,75.100386048837
2017-01-24,57.25878632632099,39.15337369659761,75.43648369044982
2017-01-25,57.78503755387011,39.78905243115678,76.43382950632484
2017-01-26,58.050508671174654,39.75258575265431,76.86327354412579
2017-01-27,58.54956603752296,40.421416131698955,77.00426732454508
2017-01-30,59.162622951231164,41.26633095816915,76.98731012656202
2017-01-31,59.43898361707395,40.029434598747045,78.96158127345764
2017-02-01,59.85276064120909,41.35532470561235,79.40175962491104
2017-02-02,59.97694554174557,41.53388788536032,79.56588080185081
2017-02-03,60.30728143884421,42.50123166301632,78.40265878788809
2017-02-06,60.268727430831234,41.21626898799284,79.26340368640699
2017-02-07,60.28744647404573,41.47005123369548,80.64678572863285
2017-02-08,60.42811973549271,41.73820417634671,78.64955232210744
2017-02-09,60.26696560834027,42.501961526627134,79.40139042329106
2017-02-10,60.30314975354064,40.91481809856286,79.21692203257285
2017-02-13,59.36551284351397,40.510436641232396,78.43174121214281
2017-02-14,59.091423640468484,41.01338815367296,76.69503584900356
2017-02-15,58.94894543950313,40.29334419695665,78.55456504090515
2017-02-16,58.51791738336384,39.74569091013891,77.15246660052802
2017-02-17,58.3009823348536,38.871042280877575,76.7051842897763
2017-02-21,56.306080436994144,37.668895383573066,72.685581181391
2017-02-22,56.037983221897896,38.114615217201866,75.37217737987773
2017-02-23,55.51328358658009,36.17238589760473,74.17134934145825
2017-02-24,55.235837699883106,37.236532813870056,73.70931209973581
2017-02-27,53.69359795873673,35.15626521431954,73.02162916589567
2017-02-28,53.338560317554865,35.500904976065776,73.13941513664811
2017-03-01,53.177631183902506,32.89103772797046,70.18879499544035
2017-03-02,52.790689307976876,35.020277308687476,70.2838025400233
2017-03-03,52.67954630478728,33.16670956059371,71.8617153793986
2017-03-06,51.781130862843334,33.9294616912549,70.47951065085932
2017-03-07,51.67853618016002,32.99352733072675,70.31841077056944
2017-03-08,51.78306005930866,32.78017850275009,71.73597127223431
2017-03-09,51.670749993267115,32.76506934303617,70.20149700234359
2017-03-10,51.83948008607119,33.53626796281756,70.21872056865163
2017-03-13,51.77251705567277,32.86127739665012,70.00303315311987
2017-03-14,51.93152218099109,33.57254779294262,70.95987503659792
2017-03-15,52.28386720863218,34.03365997902606,71.74028341076449
2017-03-16,52.40237109029778,33.7298023146491,70.25007706080156
2017-03-17,52.782005134175364,34.73069301893737,72.02367171445103
2017-03-20,53.20510463975542,34.89531180121296,72.63221326149987
2017-03-21,53.47438146515107,34.7899117493108,72.53685431107836
2017-03-22,53.908877032435086,36.47712659156351,71.95462389148447
2017-03-23,54.08120258052058,35.611792419797595,72.38576682640583
2017-03-24,54.48661717532825,36.64325328479787,73.95941196364814
2017-03-27,54.82883221337009,35.87218160975777,72.53864454495545
2017-03-28,55.02394917248109,36.89199347154616,73.97280516728155
2017-03-29,55.364433089475824,36.83886168891155,74.87990598853078
2017-03-30,55.425633511089444,35.76621953279959,75.32163275488755
2017-03-31,55.70579976229223,37.124889810245634,74.38847916150516
2017-04-03,55.61994767411201,35.84579423708129,74.60565439689701
2017-04-04,55.666136499454915,37.478015243071596,75.0776017682035
2017-04-05,55.86014765807192,36.16164640010768,75.07294536233337
2017-04-06,55.78052889725002,37.6503146936711,75.00128147694834
2017-04-07,55.928547478859066,39.137031580542335,76.67090409655013
2017-04-10,55.52467815558658,37.8564384480848,74.07089083593848
2017-04-11,55.49823805869699,36.06222071733947,74.27535751026865
2017-04-12,55.639025470873186,37.72612131585932,74.09449794804384
2017-04-13,55.52662834721265,37.519469549259654,75.38922831676204
2017-04-17,55.350570083446634,37.16229411760778,74.5399150562669
2017-04-18,55.394922763314895,36.8713741308489,74.12471852417964
2017-04-19,55.62479198129457,36.74567131583113,74.65671034305579
2017-04-20,55.618172970877765,37.58792939128856,74.45922836031134
2017-04-21,55.87510430248089,37.231399701786565,75.0845691526984
2017-04-24,55.99198896702287,37.952614579435895,74.54438607794204
2017-04-25,56.194012109367364,37.493670986349734,75.63571166844191
2017-04-26,56.5847343814042,37.97312304397746,74.78008119954903
2017-04-27,56.7396868867093,38.10952992066455,75.90247493527546
2017-04-28,57.15650982602308,38.95377193166568,75.20147720404177
2017-05-01,57.72085049232322,39.111441926598296,75.78979936785217
2017-05-02,58.05476619620193,39.338887133966736,78.72070792530894
2017-05-03,58.566020242753254,38.917747783265334,76.73519681868858
2017-05-04,58.828914155910766,38.56958362481995,77.60225927932771
2017-05-05,59.3400215181567,41.44568780619472,77.43895388958425
2017-05-08,60.09904526037985,42.501576839356574,80.34509999230441
2017-05-09,60.467682252447034,42.98203989931231,79.07463947673033
2017-05-10,60.998790315606286,41.626463097676165,79.83168202976464
2017-05-11,61.26708781934442,42.61114018220546,81.304632708169
2017-05-12,61.76985505431452,43.39419104062776,81.16400430850481
2017-05-15,62.43038538895466,44.59141470292735,81.50919677818422
2017-05-16,62.745318538172675,43.886189488414665,81.99884043989351
2017-05-17,63.214315901771364,44.86285916044643,81.00164481045843
2017-05-18,63.413393022865364,44.94316573559333,81.2358035198394
2017-05-19,63.841147616452226,46.243458649565106,82.7378734398139
2017-05-22,64.25494271626769,46.60599074206405,83.43589062345602
2017-05-23,64.48459321507329,45.715913701744654,83.08964553294778
2017-05-24,64.86876119941056,46.34735049795425,84.5661230813349
2017-05-25,64.98454950570442,45.11808599676568,81.96027774392627
2017-05-26,65.33157001219807,46.49130381049649,82.99841827737283
2017-05-30,65.69519751405052,48.0777618912438,83.52588663603238
2017-05-31,66.02389896788641,47.326984713456355,84.29099625837814
2017-06-01,66.09123126786773,47.59488539031026,83.5971989409813
2017-06-02,66.39728449958747,47.90536095657365,84.32673089250112
2017-06-05,66.51892777488092,47.02584077982075,85.40132589783391
2017-06-06,66.67899196391713,48.33626025499228,84.65042333205147
2017-06-07,67.00883477586338,48.13970645013639,85.32982036334035
2017-06-08,67.08614679886212,49.055470707132365,84.51985328366302
2017-06-09,67.41097081921002,48.628850607121585,85.56602103405916
2017-06-12,67.63982001006676,48.92172647989351,86.30891630479913
2017-06-13,67.85146230476731,49.918353868494286,85.42213557344088
2017-06-14,68.23996998887509,50.85878594503008,87.63603603465106
2017-06-15,68.38235729679322,49.31798765585093,86.31293130689454
2017-06-16,68.77786830771072,50.3844047466008,87.37180541892666
2017-06-19,69.24261337152461,50.23735698366962,86.87538961664153
2017-06-20,69.53695748182756,51.423408882234824,88.99614125455014
2017-06-21,70.00798957374695,51.06397963274026,88.67426147493165
2017-06-22,70.23125488047879,51.26977094476633,89.70320731305875
2017-06-23,70.7044559666538,52.5341076974557,90.41703956287448
2017-06-26,71.36708624893224,52.35056516263264,91.5129913248744
2017-06-27,71.710273703122,53.789098723083235,91.49025348019349
2017-06-28,72.21897611566206,52.64817274901857,90.05557601129182
2017-06-29,72.46728430389226,56.19438054728866,92.36506976288776
2017-06-30,72.9515676850761,54.76030685404945,91.8221902042585
2017-07-03,73.55284382609796,53.951374344864035,92.17605243242903
2017-07-05,74.27790345492882,56.17449298053836,93.19574247694754
2017-07-06,74.43622930828536,56.44113936273624,93.10976596185577
2017-07-07,74.81313745289475,55.8252658545535,93.18341238195738
2017-07-10,74.99570793759251,55.99045800536389,94.59219642562084
2017-07-11,75.11670721279405,54.77247400973404,93.33356695373453
2017-07-12,75.37426411802558,57.23519836437057,93.05850351522506
2017-07-13,75.34456014894485,57.23887280651601,92.6894655728325
2017-07-14,75.52658197487936,56.730014170951236,94.91082018305815
2017-07-17,75.10900141885878,55.65813120702516,93.58277003403222
2017-07-18,75.03389706106694,55.111799942322044,93.80953567874943
2017-07-19,75.10198763415838,55.470603472106355,91.19349095195868
2017-07-20,74.89220769908619,54.58223596843701,93.59432190072869
2017-07-21,74.90619111890014,57.775400300090816,94.29750352640924
2017-07-24,74.08049667360345,56.434566664414106,93.41129791030555
2017-07-25,73.90803712368503,55.33204185737507,95.1389720725745
2017-07-26,73.9006808273059,55.64297286010646,92.62516541950215
2017-07-27,73.63836183872024,54.36350495485345,91.24460946893417
2017-07-28,73.6233148818812,54.285676638155806,92.36365351653913
2017-07-31,72.85131257979828,53.64991374700907,92.09920918977869
2017-08-01,72.7414767478057,54.133934609537306,91.42334373039674
2017-08-02,72.81698198140231,54.851411142137486,91.0797173954008
2017-08-03,72.65591532601219,54.852802131113165,91.25926448972558
2017-08-04,72.75832728012509,54.30147378980591,90.52233181084522
2017-08-07,72.40995239589992,54.76826764890156,92.10011579537363
2017-08-08,72.45538873353695,54.625559382169754,93.73953570934616
2017-08-09,72.68804116763278,54.97538981666527,90.95503997186451
2017-08-10,72.6828423496961,53.42824906374802,91.80302011982624
2017-08-11,72.93673477545546,53.81794792302343,90.08578245899743
2017-08-14,72.98735417602109,54.45754499438426,90.95310649110988
2017-08-15,73.13864122156804,55.003894241289075,90.87713384711984
2017-08-16,73.45993220460828,54.03585020339377,90.81833158782413
2017-08-17,73.52447942584001,54.516495739485556,92.06386810557602
2017-08-18,73.82792402653496,54.74344350242177,92.9995068000502
2017-08-21,73.89907486042118,53.836102104738394,92.22342349214078
2017-08-22,74.01423385074366,54.842702276077645,92.5131275250744
2017-08-23,74.27878643361237,54.9521664333906,92.76084017928022
2017-08-24,74.26707814736568,54.92301738038711,93.05533828864006
2017-08-25,74.47618298276504,56.66717029755948,93.37109782698758
2017-08-28,74.1744154856978,55.72000848871176,93.65419478344025
2017-08-29,74.14261112119122,55.58147574909722,94.92992917209449
2017-08-30,74.2529037090873,56.68380158469365,92.57523884917488
2017-08-31,74.0821734312684,55.94415531349939,92.42576188489473
2017-09-01,74.14686821401338,56.91616546374934,92.74350293204192
2017-09-05,73.26144803170287,54.94139534628856,91.45515392311623
2017-09-06,73.25094444579571,54.25982898060947,92.01919082617071
2017-09-07,72.96985119611276,55.028097076400975,93.93179109925674
